raw_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_projected_to_left_view_x,gaze_projected_to_left_view_y,gaze_projected_to_right_view_x,gaze_projected_to_right_view_y,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_pupil_size,left_status,left_projected_x,left_projected_y,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_pupil_size,right_status,right_projected_x,right_projected_y
1000878664150730000,39772428800,2,585552,0,2,0.09465,-0.036081,0.994857,0,0,0,0.306384,-0.035599,-0.062482,-0.035589,0.093661,-0.037004,0.994916,-0.033138,0,0,0.162875,2,0.267375,-0.036509,0.096222,-0.035247,0.994736,0.033138,0,0,0.178381,2,-0.023104,-0.034771
1000878664160830000,39782532200,2,585553,0,2,0.094351,-0.035899,0.994892,0,0,0,0.306038,-0.035418,-0.062824,-0.035408,0.093654,-0.035854,0.994959,-0.033138,0,0,0.162807,2,0.267362,-0.035371,0.095701,-0.035938,0.994761,0.033138,0,0,0.17814,2,-0.023699,-0.035451
1000878664170810000,39792505300,2,585554,0,2,0.093295,-0.037251,0.994941,0,0,0,0.304824,-0.036752,-0.064024,-0.03674,0.094826,-0.036774,0.994814,-0.033138,0,0,0.162858,2,0.268716,-0.036285,0.092187,-0.03768,0.995029,0.033138,0,0,0.178106,2,-0.027711,-0.037161
1000878664180780000,39802473200,2,585555,0,2,0.092435,-0.036471,0.995051,0,0,0,0.303826,-0.035978,-0.065006,-0.035967,0.095568,-0.034172,0.994836,-0.033138,0,0,0.162639,2,0.269562,-0.033714,0.089338,-0.038393,0.995261,0.033138,0,0,0.177548,2,-0.030965,-0.037856
1000878664190780000,39812477400,2,585556,0,2,0.095907,-0.03854,0.994644,0,0,0,0.307853,-0.038037,-0.061041,-0.038024,0.097999,-0.036999,0.994498,-0.033138,0,0,0.162626,2,0.272378,-0.036519,0.094109,-0.039847,0.994764,0.033138,0,0,0.177508,2,-0.025505,-0.039308
1000878664200790000,39822485900,2,585557,0,2,0.095055,-0.039233,0.994699,0,0,0,0.306871,-0.038719,-0.062011,-0.038705,0.097872,-0.036381,0.994534,-0.033138,0,0,0.162574,2,0.272229,-0.035907,0.092343,-0.041627,0.994857,0.033138,0,0,0.177488,2,-0.027516,-0.041061
1000878664210860000,39832556900,2,585558,0,2,0.095735,-0.038391,0.994666,0,0,0,0.307653,-0.037889,-0.061238,-0.037876,0.097891,-0.034269,0.994607,-0.033138,0,0,0.162871,2,0.272242,-0.033817,0.093849,-0.04184,0.994707,0.033138,0,0,0.177547,2,-0.025793,-0.041278
1000878664220840000,39842533300,2,585559,0.55412,2,0.093934,-0.0365,0.994909,0,0,0,0.305559,-0.036011,-0.063297,-0.036001,0.098325,-0.032899,0.99461,-0.033138,0,0,0.163054,2,0.272738,-0.032463,0.089285,-0.039611,0.995218,0.033138,0,0,0.177531,2,-0.031021,-0.039058
1000878664231020000,39852712900,2,585560,0.561244,2,0.094321,-0.035184,0.99492,0,0,0,0.306,-0.034711,-0.062859,-0.034702,0.098688,-0.032589,0.994585,-0.033138,0,0,0.163061,2,0.273156,-0.032158,0.089674,-0.037527,0.995264,0.033138,0,0,0.177534,2,-0.030584,-0.037002
1000878664240980000,39862676500,2,585561,0.687734,2,0.095422,-0.035395,0.994807,0,0,0,0.307275,-0.034923,-0.061602,-0.034914,0.099908,-0.033363,0.994437,-0.033138,0,0,0.163191,2,0.274567,-0.032927,0.09064,-0.037095,0.995193,0.033138,0,0,0.177544,2,-0.029481,-0.036577
1000878664250970000,39872671800,2,585562,0.758483,2,0.09637,-0.035915,0.994697,0,0,0,0.308374,-0.035441,-0.060519,-0.035431,0.101569,-0.033767,0.994255,-0.033138,0,0,0.163303,2,0.276487,-0.033332,0.090715,-0.037761,0.995161,0.033138,0,0,0.177518,2,-0.029393,-0.037236
1000878664260940000,39882635700,2,585563,0.79591,2,0.097307,-0.035394,0.994625,0,0,0,0.309455,-0.034928,-0.059452,-0.034919,0.099808,-0.032293,0.994483,-0.033138,0,0,0.163457,2,0.274447,-0.031869,0.09491,-0.038028,0.994759,0.033138,0,0,0.17726,2,-0.024595,-0.037513
1000878664270940000,39892641000,2,585564,0.845501,2,0.097339,-0.035155,0.99463,0,0,0,0.309491,-0.034692,-0.059416,-0.034683,0.100106,-0.032139,0.994458,-0.033138,0,0,0.163542,2,0.274791,-0.031717,0.094639,-0.0378,0.994794,0.033138,0,0,0.177066,2,-0.024906,-0.037287
1000878664280950000,39902643300,2,585565,0.845294,2,0.099974,-0.034566,0.994389,0,0,0,0.31254,-0.034117,-0.056409,-0.034109,0.10386,-0.032159,0.994072,-0.033138,0,0,0.163458,2,0.279129,-0.031748,0.096003,-0.036742,0.994703,0.033138,0,0,0.176972,2,-0.023349,-0.036247
1000878664291020000,39912722200,2,585566,0.854875,2,0.100311,-0.033762,0.994383,0,0,0,0.312926,-0.033323,-0.056026,-0.033316,0.105041,-0.03214,0.993948,-0.033138,0,0,0.163469,2,0.280493,-0.031734,0.095386,-0.035255,0.994816,0.033138,0,0,0.176977,2,-0.024061,-0.034775
1000878664301030000,39922728100,2,585567,0.7197,2,0.090388,-0.03139,0.995412,0,0,0,0.301438,-0.030947,-0.06735,-0.030943,0.09127,-0.033708,0.995256,-0.033138,0,0,0.162191,2,0.264607,-0.033242,0.089748,-0.029227,0.995536,0.033138,0,0,0.179435,2,-0.030527,-0.028807
1000878664311100000,39932794000,2,585568,0.681949,2,0.093319,-0.031727,0.995131,0,0,0,0.304825,-0.031289,-0.064009,-0.031284,0.09458,-0.034747,0.994911,-0.033138,0,0,0.161938,2,0.268426,-0.034279,0.092153,-0.028901,0.995325,0.033138,0,0,0.179258,2,-0.02778,-0.02849
1000878664321100000,39942794300,2,585569,0.704473,2,0.094871,-0.031774,0.994982,0,0,0,0.30662,-0.03134,-0.06224,-0.031335,0.097858,-0.033347,0.994642,-0.033138,0,0,0.16229,2,0.272201,-0.032905,0.091888,-0.030277,0.995309,0.033138,0,0,0.179151,2,-0.028079,-0.029849
1000878664331100000,39952793300,2,585570,0.721094,2,0.095202,-0.031623,0.994956,0,0,0,0.307002,-0.031191,-0.061862,-0.031187,0.099666,-0.032054,0.994504,-0.033138,0,0,0.162465,2,0.274283,-0.031632,0.090692,-0.031205,0.99539,0.033138,0,0,0.178962,2,-0.029443,-0.030761
1000878664341080000,39962775000,2,585571,0.716366,2,0.096272,-0.030439,0.994889,0,0,0,0.308235,-0.030023,-0.060644,-0.03002,0.10052,-0.029594,0.994495,-0.033138,0,0,0.162758,2,0.27526,-0.0292,0.091993,-0.031244,0.995269,0.033138,0,0,0.179062,2,-0.027956,-0.030804
1000878664351190000,39972888100,2,585572,0.613308,2,0.089914,-0.026635,0.995593,0,0,0,0.300871,-0.026248,-0.067899,-0.026249,0.103261,-0.024204,0.99436,-0.033138,0,0,0.162728,2,0.27841,-0.023876,0.076029,-0.028939,0.996686,0.033138,0,0,0.17885,2,-0.046172,-0.028491
1000878664361230000,39982925900,2,585573,0.6082,2,0.090867,-0.028452,0.995457,0,0,0,0.301978,-0.028045,-0.06681,-0.028044,0.103083,-0.028128,0.994275,-0.033138,0,0,0.162863,2,0.278216,-0.027757,0.077869,-0.028756,0.996549,0.033138,0,0,0.178797,2,-0.044077,-0.028314
1000878664371200000,39992892500,2,585574,0.602177,2,0.09213,-0.029397,0.995313,0,0,0,0.303441,-0.028982,-0.065369,-0.02898,0.102904,-0.029673,0.994249,-0.033138,0,0,0.162868,2,0.278014,-0.029285,0.080812,-0.029148,0.996303,0.033138,0,0,0.178639,2,-0.040723,-0.028707
1000878664381170000,40002866500,2,585575,0.605218,2,0.088525,-0.028082,0.995678,0,0,0,0.299273,-0.027674,-0.069479,-0.027674,0.100192,-0.026707,0.99461,-0.033138,0,0,0.16305,2,0.274873,-0.026344,0.076028,-0.02942,0.996672,0.033138,0,0,0.17882,2,-0.046172,-0.028965
1000878664391190000,40012887500,2,585576,0.589843,2,0.090686,-0.027561,0.995498,0,0,0,0.301766,-0.027164,-0.067018,-0.027164,0.100725,-0.026774,0.994554,-0.033138,0,0,0.162959,2,0.275488,-0.026412,0.080019,-0.028287,0.996392,0.033138,0,0,0.178397,2,-0.041629,-0.027857
1000878664401140000,40022842400,2,585577,0.602345,2,0.090678,-0.027338,0.995505,0,0,0,0.301756,-0.026944,-0.067027,-0.026944,0.100631,-0.026695,0.994566,-0.033138,0,0,0.16287,2,0.27538,-0.026333,0.080067,-0.027943,0.996398,0.033138,0,0,0.17828,2,-0.041575,-0.027518
1000878664411180000,40032881300,2,585578,0.592665,2,0.093002,-0.025025,0.995351,0,0,0,0.304432,-0.024664,-0.064384,-0.024668,0.103611,-0.021121,0.994394,-0.033138,0,0,0.162759,2,0.278806,-0.020829,0.081778,-0.028594,0.99624,0.033138,0,0,0.178489,2,-0.039624,-0.028163
1000878664421320000,40043015100,2,585579,0.59704,2,0.094034,-0.025027,0.995254,0,0,0,0.305625,-0.024669,-0.063207,-0.024672,0.103739,-0.021796,0.994366,-0.033138,0,0,0.162768,2,0.278956,-0.021496,0.084027,-0.027983,0.996071,0.033138,0,0,0.178186,2,-0.03706,-0.027565
1000878664431360000,40053057000,2,585580,0.602351,2,0.093338,-0.02487,0.995324,0,0,0,0.304819,-0.024512,-0.064001,-0.024516,0.103134,-0.021492,0.994435,-0.033138,0,0,0.162781,2,0.278256,-0.021194,0.083227,-0.027961,0.996138,0.033138,0,0,0.178239,2,-0.037973,-0.027542
1000878664441320000,40063017000,2,585581,0.594582,2,0.091719,-0.024965,0.995472,0,0,0,0.302949,-0.024602,-0.065846,-0.024605,0.102816,-0.021603,0.994466,-0.033138,0,0,0.162766,2,0.277889,-0.021303,0.07991,-0.02811,0.996406,0.033138,0,0,0.178484,2,-0.041754,-0.027682
1000878664451320000,40073012500,2,585582,0.610067,2,0.091658,-0.025248,0.99547,0,0,0,0.302881,-0.024881,-0.065914,-0.024884,0.103317,-0.022546,0.994393,-0.033138,0,0,0.162731,2,0.278471,-0.022237,0.079165,-0.027818,0.996473,0.033138,0,0,0.178376,2,-0.042604,-0.027392
1000878664461370000,40083068700,2,585583,0.573164,2,0.094137,-0.023776,0.995275,0,0,0,0.305739,-0.023432,-0.063092,-0.023437,0.103629,-0.022036,0.994372,-0.033138,0,0,0.162733,2,0.278829,-0.021733,0.083978,-0.025494,0.996141,0.033138,0,0,0.17829,2,-0.037122,-0.025111
1000878664471290000,40092992100,2,585584,0.597665,2,0.094242,-0.024767,0.995241,0,0,0,0.305864,-0.024412,-0.06297,-0.024416,0.103699,-0.021617,0.994374,-0.033138,0,0,0.162734,2,0.278909,-0.021319,0.084341,-0.02773,0.996051,0.033138,0,0,0.178303,2,-0.036703,-0.027317
1000878664481410000,40103103900,2,585585,0.591531,2,0.092968,-0.024513,0.995367,0,0,0,0.304391,-0.024158,-0.064423,-0.024162,0.104069,-0.02107,0.994347,-0.033138,0,0,0.162738,2,0.279336,-0.020779,0.081305,-0.027808,0.996301,0.033138,0,0,0.178058,2,-0.040164,-0.027387
1000878664491410000,40113110200,2,585586,0.713948,2,0.09459,-0.024011,0.995227,0,0,0,0.306264,-0.023666,-0.062575,-0.02367,0.104535,-0.020251,0.994315,-0.033138,0,0,0.162735,2,0.279872,-0.01997,0.084348,-0.027507,0.996057,0.033138,0,0,0.177874,2,-0.036696,-0.027097
1000878664501440000,40123132800,2,585587,0.748978,2,0.095104,-0.024123,0.995175,0,0,0,0.306858,-0.023777,-0.061989,-0.023782,0.105373,-0.020336,0.994225,-0.033138,0,0,0.162684,2,0.28084,-0.020056,0.084471,-0.027633,0.996043,0.033138,0,0,0.177677,2,-0.036555,-0.027221
1000878664511480000,40133181400,2,585588,0.765936,2,0.095311,-0.023856,0.995162,0,0,0,0.307097,-0.023514,-0.061753,-0.023519,0.105716,-0.020227,0.994191,-0.033138,0,0,0.162612,2,0.281238,-0.019949,0.084729,-0.027191,0.996033,0.033138,0,0,0.177291,2,-0.036261,-0.026786
1000878664521490000,40143184800,2,585589,0.755227,2,0.094556,-0.023125,0.995251,0,0,0,0.306221,-0.02279,-0.062615,-0.022796,0.106234,-0.020076,0.994138,-0.033138,0,0,0.162577,2,0.281836,-0.019801,0.082028,-0.025987,0.996291,0.033138,0,0,0.177275,2,-0.039345,-0.025593
1000878664531470000,40153164900,2,585590,0.751874,2,0.096377,-0.023286,0.995072,0,0,0,0.308328,-0.022953,-0.060538,-0.022958,0.106139,-0.021058,0.994128,-0.033138,0,0,0.162432,2,0.281728,-0.020771,0.086061,-0.025392,0.995966,0.033138,0,0,0.177318,2,-0.034746,-0.025015
1000878664541570000,40163263400,2,585591,0.807493,2,0.092861,-0.023784,0.995395,0,0,0,0.304264,-0.023437,-0.064547,-0.023442,0.107033,-0.022641,0.993998,-0.033138,0,0,0.162398,2,0.282766,-0.02234,0.077401,-0.024891,0.996689,0.033138,0,0,0.177165,2,-0.044619,-0.024503
1000878664551580000,40173277700,2,585592,0.768565,2,0.097272,-0.025583,0.994929,0,0,0,0.309372,-0.025226,-0.059513,-0.025228,0.109223,-0.027311,0.993642,-0.033138,0,0,0.162546,2,0.285315,-0.026966,0.084815,-0.023951,0.996109,0.033138,0,0,0.176947,2,-0.036171,-0.023591
1000878664561530000,40183229800,2,585593,0.783426,2,0.097893,-0.025661,0.994866,0,0,0,0.31009,-0.025304,-0.058804,-0.025307,0.109882,-0.028901,0.993524,-0.033138,0,0,0.162586,2,0.286083,-0.028542,0.085282,-0.022574,0.996101,0.033138,0,0,0.176922,2,-0.035642,-0.022234
1000878664571520000,40193221900,2,585594,0.825014,2,0.098435,-0.02647,0.994791,0,0,0,0.310721,-0.026105,-0.058184,-0.026107,0.110523,-0.030384,0.993409,-0.033138,0,0,0.162756,2,0.286831,-0.030013,0.08579,-0.022714,0.996054,0.033138,0,0,0.176977,2,-0.035062,-0.022373
1000878664581590000,40203284300,2,585595,0.819811,2,0.095971,-0.027144,0.995014,0,0,0,0.307873,-0.026765,-0.060994,-0.026766,0.111346,-0.030015,0.993328,-0.033138,0,0,0.162744,2,0.287784,-0.02965,0.079077,-0.024168,0.996576,0.033138,0,0,0.177126,2,-0.042712,-0.023794
1000878664591570000,40213271800,2,585596,0.800351,2,0.097541,-0.026978,0.994866,0,0,0,0.309688,-0.026605,-0.059203,-0.026606,0.111095,-0.03203,0.993294,-0.033138,0,0,0.162928,2,0.2875,-0.031645,0.08253,-0.022025,0.996345,0.033138,0,0,0.177035,2,-0.038781,-0.021688
1000878664601520000,40223215700,2,585597,0.793509,2,0.100058,-0.029784,0.994536,0,0,0,0.312614,-0.029386,-0.056324,-0.029384,0.112932,-0.03544,0.992971,-0.033138,0,0,0.163196,2,0.289643,-0.03503,0.086687,-0.024167,0.995942,0.033138,0,0,0.176958,2,-0.034035,-0.023808
1000878664611730000,40233427800,2,585598,0.801482,2,0.100058,-0.03028,0.994521,0,0,0,0.312616,-0.029878,-0.056324,-0.029875,0.112082,-0.036571,0.993026,-0.033138,0,0,0.163245,2,0.288663,-0.036148,0.087692,-0.024048,0.995857,0.033138,0,0,0.176955,2,-0.032888,-0.023692
1000878664621700000,40243399600,2,585599,0.7921,2,0.098745,-0.030593,0.994642,0,0,0,0.311097,-0.030183,-0.057822,-0.03018,0.111135,-0.03773,0.993089,-0.033138,0,0,0.163427,2,0.287571,-0.037292,0.085361,-0.02357,0.996071,0.033138,0,0,0.176929,2,-0.03555,-0.023216
1000878664631710000,40253410200,2,585600,0.803558,2,0.098839,-0.031387,0.994608,0,0,0,0.311209,-0.030969,-0.057713,-0.030965,0.110182,-0.038555,0.993163,-0.033138,0,0,0.16339,2,0.286471,-0.038106,0.086763,-0.024373,0.995931,0.033138,0,0,0.176963,2,-0.033948,-0.024011
1000878664641680000,40263380600,2,585601,0.789574,2,0.099279,-0.032242,0.994537,0,0,0,0.311722,-0.031816,-0.057209,-0.031811,0.109603,-0.039285,0.993199,-0.033138,0,0,0.163548,2,0.285804,-0.038827,0.088327,-0.02534,0.995769,0.033138,0,0,0.176757,2,-0.032161,-0.024968
1000878664651700000,40273401600,2,585602,0.820513,2,0.099101,-0.032951,0.994532,0,0,0,0.31152,-0.032517,-0.05741,-0.032511,0.10936,-0.039973,0.993198,-0.033138,0,0,0.16363,2,0.285526,-0.039509,0.08824,-0.026121,0.995757,0.033138,0,0,0.176697,2,-0.032258,-0.025739
1000878664661730000,40283430200,2,585603,0.831651,2,0.09887,-0.03315,0.994548,0,0,0,0.311254,-0.032713,-0.057673,-0.032707,0.108382,-0.040063,0.993302,-0.033138,0,0,0.163543,2,0.284393,-0.039594,0.088948,-0.026481,0.995684,0.033138,0,0,0.176676,2,-0.031448,-0.026095
1000878664671770000,40293471200,2,585604,0.837578,2,0.099786,-0.032943,0.994463,0,0,0,0.312314,-0.032511,-0.056628,-0.032505,0.107836,-0.040068,0.993361,-0.033138,0,0,0.163443,2,0.283761,-0.039595,0.091629,-0.026167,0.995449,0.033138,0,0,0.176723,2,-0.028387,-0.025791
1000878664681750000,40303449700,2,585605,0.842838,2,0.099846,-0.034309,0.994411,0,0,0,0.31239,-0.033862,-0.056556,-0.033855,0.108282,-0.04113,0.993269,-0.033138,0,0,0.163444,2,0.284284,-0.04065,0.091302,-0.027826,0.995434,0.033138,0,0,0.177059,2,-0.028756,-0.027428
1000878664691770000,40313472400,2,585606,0.83561,2,0.09915,-0.035078,0.994454,0,0,0,0.311587,-0.034622,-0.057349,-0.034613,0.107859,-0.041264,0.993309,-0.033138,0,0,0.163436,2,0.283794,-0.040782,0.090376,-0.029353,0.995475,0.033138,0,0,0.176869,2,-0.029809,-0.028933
1000878664701780000,40323480200,2,585607,0.656142,2,0.101299,-0.02235,0.994605,0,0,0,0.314022,-0.022039,-0.054922,-0.022045,0.110796,-0.024816,0.993533,-0.033138,0,0,0.163108,2,0.287128,-0.024501,0.09173,-0.02007,0.995582,0.033138,0,0,0.178095,2,-0.028286,-0.019776
1000878664711820000,40333519000,2,585608,0.584135,2,0.099463,-0.028139,0.994643,0,0,0,0.311918,-0.027758,-0.057007,-0.027758,0.110246,-0.030536,0.993435,-0.033138,0,0,0.163294,2,0.286511,-0.030163,0.088502,-0.025862,0.99574,0.033138,0,0,0.178355,2,-0.031959,-0.025483
1000878664721820000,40343516200,2,585609,0.553616,2,0.096775,-0.031022,0.994823,0,0,0,0.308819,-0.030602,-0.060069,-0.030598,0.110525,-0.033069,0.993323,-0.033138,0,0,0.163307,2,0.286845,-0.032672,0.082075,-0.029057,0.996202,0.033138,0,0,0.178219,2,-0.039283,-0.028621
1000878664731960000,40353662100,2,585610,0.562225,2,0.097067,-0.033966,0.994698,0,0,0,0.30917,-0.033514,-0.05973,-0.033507,0.111315,-0.036107,0.993129,-0.033138,0,0,0.163271,2,0.287773,-0.035685,0.082569,-0.031894,0.996075,0.033138,0,0,0.178644,2,-0.038713,-0.03142
1000878664742020000,40363717100,2,585611,0.59094,2,0.094721,-0.035449,0.994872,0,0,0,0.306464,-0.034974,-0.062402,-0.034965,0.110026,-0.037627,0.993216,-0.033138,0,0,0.163207,2,0.286286,-0.037186,0.078405,-0.03334,0.996364,0.033138,0,0,0.178493,2,-0.043454,-0.032836
1000878664751970000,40373666500,2,585612,0.547114,2,0.098213,-0.034541,0.994566,0,0,0,0.3105,-0.034087,-0.05842,-0.034079,0.108646,-0.037921,0.993357,-0.033138,0,0,0.163211,2,0.284689,-0.037471,0.086358,-0.030868,0.995786,0.033138,0,0,0.178637,2,-0.034393,-0.030417
1000878664761950000,40383649400,2,585613,0.528503,2,0.097114,-0.036519,0.994603,0,0,0,0.309239,-0.03604,-0.059669,-0.03603,0.107404,-0.038193,0.993482,-0.033138,0,0,0.16305,2,0.283253,-0.037737,0.086217,-0.034841,0.995667,0.033138,0,0,0.17861,2,-0.034542,-0.034338
1000878664771910000,40393605400,2,585614,0.473938,2,0.090888,-0.037829,0.995142,0,0,0,0.302046,-0.037315,-0.066767,-0.037303,0.105904,-0.038418,0.993634,-0.033138,0,0,0.162894,2,0.281518,-0.037954,0.074326,-0.037226,0.996539,0.033138,0,0,0.178582,2,-0.048088,-0.036658
1000878664781920000,40403621000,2,585615,0.454946,2,0.093724,-0.038506,0.994853,0,0,0,0.305327,-0.037995,-0.063532,-0.037982,0.105814,-0.039008,0.993621,-0.033138,0,0,0.162902,2,0.281417,-0.038538,0.081473,-0.037983,0.995952,0.033138,0,0,0.178558,2,-0.039943,-0.037425
1000878664791930000,40413628500,2,585616,0.499665,2,0.093831,-0.039156,0.994818,0,0,0,0.305454,-0.038638,-0.063408,-0.038624,0.105416,-0.03864,0.993677,-0.033138,0,0,0.162811,2,0.280955,-0.038171,0.081998,-0.039676,0.995842,0.033138,0,0,0.178512,2,-0.039338,-0.039099
1000878664802020000,40423719100,2,585617,0.462876,2,0.096839,-0.038779,0.994544,0,0,0,0.308932,-0.038276,-0.059977,-0.038263,0.106092,-0.038934,0.993594,-0.033138,0,0,0.162768,2,0.281738,-0.038465,0.086233,-0.038604,0.995527,0.033138,0,0,0.178406,2,-0.03451,-0.038054
1000878664812070000,40433767600,2,585618,0.451666,2,0.094741,-0.039171,0.994731,0,0,0,0.306507,-0.038657,-0.062369,-0.038643,0.106759,-0.039536,0.993499,-0.033138,0,0,0.162716,2,0.282512,-0.039064,0.08163,-0.038771,0.995908,0.033138,0,0,0.178053,2,-0.039761,-0.038204
1000878664822080000,40443776800,2,585619,0.415738,2,0.091631,-0.038038,0.995066,0,0,0,0.302906,-0.037525,-0.065919,-0.037512,0.106618,-0.038583,0.993551,-0.033138,0,0,0.162666,2,0.282345,-0.038119,0.075669,-0.03744,0.99643,0.033138,0,0,0.178015,2,-0.046558,-0.036874
1000878664832080000,40453773600,2,585620,0.393799,2,0.094106,-0.037766,0.994846,0,0,0,0.305764,-0.037264,-0.063098,-0.037252,0.108206,-0.038502,0.993383,-0.033138,0,0,0.162284,2,0.284183,-0.038046,0.079061,-0.037023,0.996182,0.033138,0,0,0.177859,2,-0.042696,-0.036472
1000878664842130000,40463831800,2,585621,0.387893,2,0.094542,-0.036707,0.994844,0,0,0,0.306263,-0.036218,-0.062604,-0.036207,0.109278,-0.037057,0.99332,-0.033138,0,0,0.162166,2,0.285417,-0.036618,0.078843,-0.036346,0.996224,0.033138,0,0,0.177784,2,-0.042947,-0.035803
1000878664852080000,40473773300,2,585622,0.343325,2,0.097358,-0.034893,0.994638,0,0,0,0.309512,-0.034432,-0.059395,-0.034424,0.109577,-0.037829,0.993258,-0.033138,0,0,0.162057,2,0.285767,-0.037384,0.08395,-0.031577,0.99597,0.033138,0,0,0.177792,2,-0.037138,-0.031111
1000878664862210000,40483912200,2,585623,0.34818,2,0.096927,-0.035266,0.994666,0,0,0,0.309015,-0.0348,-0.059885,-0.034791,0.109459,-0.038082,0.993262,-0.033138,0,0,0.162004,2,0.285632,-0.037634,0.08258,-0.032005,0.99607,0.033138,0,0,0.177832,2,-0.038699,-0.031529
1000878664872180000,40493881600,2,585624,0.338823,2,0.094943,-0.035259,0.994858,0,0,0,0.30672,-0.034786,-0.062149,-0.034777,0.110059,-0.0381,0.993195,-0.033138,0,0,0.16195,2,0.286327,-0.037654,0.078552,-0.032186,0.99639,0.033138,0,0,0.177841,2,-0.04329,-0.031698
1000878664882160000,40503853000,2,585625,0.310125,2,0.097232,-0.037231,0.994565,0,0,0,0.309379,-0.036745,-0.059533,-0.036734,0.109961,-0.038507,0.99319,-0.033138,0,0,0.161881,2,0.286215,-0.038057,0.084154,-0.035977,0.995803,0.033138,0,0,0.177826,2,-0.036891,-0.035453
1000878664892130000,40513829200,2,585626,0.467777,2,0.095356,-0.037049,0.994753,0,0,0,0.307207,-0.036559,-0.061674,-0.036548,0.11073,-0.038528,0.993103,-0.033138,0,0,0.161842,2,0.287106,-0.038082,0.079374,-0.035585,0.99621,0.033138,0,0,0.177808,2,-0.042344,-0.035053
1000878664902170000,40523871400,2,585627,0.478507,2,0.100292,-0.035106,0.994339,0,0,0,0.31291,-0.034653,-0.056045,-0.034645,0.110982,-0.038205,0.993088,-0.033138,0,0,0.16174,2,0.287396,-0.037763,0.087527,-0.031764,0.995656,0.033138,0,0,0.177725,2,-0.033056,-0.031305
1000878664912210000,40533903000,2,585628,0.512311,2,0.098916,-0.034319,0.994504,0,0,0,0.311313,-0.03387,-0.057618,-0.033862,0.11055,-0.038229,0.993135,-0.033138,0,0,0.161602,2,0.286896,-0.037784,0.085545,-0.029981,0.995883,0.033138,0,0,0.17744,2,-0.035324,-0.02954
1000878664922340000,40544040400,2,585629,0.540694,2,0.099781,-0.033932,0.994431,0,0,0,0.312313,-0.03349,-0.056631,-0.033483,0.110379,-0.037514,0.993181,-0.033138,0,0,0.161477,2,0.286695,-0.037075,0.087419,-0.030074,0.995718,0.033138,0,0,0.177326,2,-0.033184,-0.029637
1000878664932340000,40554034300,2,585630,0.56428,2,0.100361,-0.033013,0.994403,0,0,0,0.31298,-0.032582,-0.055971,-0.032576,0.11034,-0.036544,0.993222,-0.033138,0,0,0.161441,2,0.286646,-0.036114,0.088745,-0.029237,0.995625,0.033138,0,0,0.177052,2,-0.031672,-0.028814
1000878664942390000,40564089600,2,585631,0.591438,2,0.102076,-0.033061,0.994227,0,0,0,0.314968,-0.032635,-0.054011,-0.032629,0.110503,-0.036531,0.993204,-0.033138,0,0,0.161392,2,0.286834,-0.036101,0.092121,-0.02928,0.995317,0.033138,0,0,0.176814,2,-0.027816,-0.028865
1000878664952360000,40574060200,2,585632,0.564773,2,0.0981,-0.032083,0.994659,0,0,0,0.310357,-0.031655,-0.058555,-0.03165,0.108781,-0.035087,0.993446,-0.033138,0,0,0.161274,2,0.284833,-0.034665,0.085669,-0.028725,0.995909,0.033138,0,0,0.176806,2,-0.035185,-0.028301
1000878664962350000,40584049200,2,585633,0.642232,2,0.097202,-0.031661,0.994761,0,0,0,0.309316,-0.031235,-0.05958,-0.03123,0.109862,-0.035072,0.993328,-0.033138,0,0,0.161177,2,0.286085,-0.034654,0.08387,-0.028101,0.99608,0.033138,0,0,0.176901,2,-0.03724,-0.027681
1000878664972300000,40593993700,2,585634,0.667502,2,0.098055,-0.032436,0.994652,0,0,0,0.310306,-0.032004,-0.058606,-0.031999,0.108808,-0.03404,0.99348,-0.033138,0,0,0.161108,2,0.28486,-0.033628,0.086928,-0.03089,0.995736,0.033138,0,0,0.176866,2,-0.033743,-0.03044
